also had,0.0000000001,0.0000003771,0.0050000000
almost everything,0.0000000001,0.0000003771,0.0050000000
all three,0.0000000001,0.0000003771,0.0050000000
all our,0.0000000001,0.0000003771,0.0050000000
about this,0.0000000001,0.0000003771,0.0050000000
about that,0.0000000001,0.0000003771,0.0050000000
a plus,0.0000000001,0.0000003771,0.0050000000
waiter and,0.0000000001,0.0000003767,0.0099899014
today and,0.0000000001,0.0000003767,0.0099899014
special and,0.0000000001,0.0000003767,0.0099899014
seated and,0.0000000001,0.0000003767,0.0099899014
prepared and,0.0000000001,0.0000003767,0.0099899014
peppers and,0.0000000001,0.0000003767,0.0099899014
ordered and,0.0000000001,0.0000003767,0.0099899014
lassi and,0.0000000001,0.0000003767,0.0099899014
ingredients and,0.0000000001,0.0000003767,0.0099899014
group and,0.0000000001,0.0000003767,0.0099899014
greeted and,0.0000000001,0.0000003767,0.0099899014
courteous and,0.0000000001,0.0000003767,0.0099899014
arrived and,0.0000000001,0.0000003767,0.0099899014
and am,0.0000000001,0.0000003761,0.0056993007
so close,0.0000000001,0.0000003742,0.0198499175
you in,0.0000000001,0.0000003645,0.0055244755
what you,0.0000000001,0.0000003645,0.0055244755
we only,0.0000000001,0.0000003645,0.0055244755
was when,0.0000000001,0.0000003645,0.0055244755
was to,0.0000000001,0.0000003645,0.0055244755
was right,0.0000000001,0.0000003645,0.0055244755
was rather,0.0000000001,0.0000003645,0.0055244755
was in,0.0000000001,0.0000003645,0.0055244755
was doing,0.0000000001,0.0000003645,0.0055244755
was available,0.0000000001,0.0000003645,0.0055244755
use it,0.0000000001,0.0000003645,0.0055244755
us a,0.0000000001,0.0000003645,0.0055244755
tried the,0.0000000001,0.0000003645,0.0055244755
towards the,0.0000000001,0.0000003645,0.0055244755
took my,0.0000000001,0.0000003645,0.0055244755
to think,0.0000000001,0.0000003645,0.0055244755
to many,0.0000000001,0.0000003645,0.0055244755
the various,0.0000000001,0.0000003645,0.0055244755
the bottom,0.0000000001,0.0000003645,0.0055244755
the better,0.0000000001,0.0000003645,0.0055244755
than we,0.0000000001,0.0000003645,0.0055244755
sauce was,0.0000000001,0.0000003645,0.0055244755
really want,0.0000000001,0.0000003645,0.0055244755
over it,0.0000000001,0.0000003645,0.0055244755
out my,0.0000000001,0.0000003645,0.0055244755
our last,0.0000000001,0.0000003645,0.0055244755
only the,0.0000000001,0.0000003645,0.0055244755
off to,0.0000000001,0.0000003645,0.0055244755
needs to,0.0000000001,0.0000003645,0.0055244755
much to,0.0000000001,0.0000003645,0.0055244755
minutes to,0.0000000001,0.0000003645,0.0055244755
meat was,0.0000000001,0.0000003645,0.0055244755
it when,0.0000000001,0.0000003645,0.0055244755
it on,0.0000000001,0.0000003645,0.0055244755
is their,0.0000000001,0.0000003645,0.0055244755
into my,0.0000000001,0.0000003645,0.0055244755
him to,0.0000000001,0.0000003645,0.0055244755
gone to,0.0000000001,0.0000003645,0.0055244755
getting a,0.0000000001,0.0000003645,0.0055244755
get to,0.0000000001,0.0000003645,0.0055244755
for something,0.0000000001,0.0000003645,0.0055244755
for less,0.0000000001,0.0000003645,0.0055244755
else is,0.0000000001,0.0000003645,0.0055244755
do the,0.0000000001,0.0000003645,0.0055244755
do a,0.0000000001,0.0000003645,0.0055244755
did the,0.0000000001,0.0000003645,0.0055244755
but a,0.0000000001,0.0000003645,0.0055244755
before they,0.0000000001,0.0000003645,0.0055244755
at my,0.0000000001,0.0000003645,0.0055244755
as she,0.0000000001,0.0000003645,0.0055244755
also the,0.0000000001,0.0000003645,0.0055244755
a welcome,0.0000000001,0.0000003645,0.0055244755
a truly,0.0000000001,0.0000003645,0.0055244755
well worth,0.0000000001,0.0000003594,0.0054460094
not worth,0.0000000001,0.0000003594,0.0054460094
couldn't stop,0.0000000001,0.0000003594,0.0054460094
could eat,0.0000000001,0.0000003594,0.0054460094
been sitting,0.0000000001,0.0000003594,0.0054460094
also excellent,0.0000000001,0.0000003594,0.0054460094
value and,0.0000000001,0.0000003520,0.0062237762
try and,0.0000000001,0.0000003520,0.0062237762
and to,0.0000000001,0.0000003520,0.0062237762
and much,0.0000000001,0.0000003520,0.0062237762
and make,0.0000000001,0.0000003520,0.0062237762
and every,0.0000000001,0.0000003520,0.0062237762
and each,0.0000000001,0.0000003520,0.0062237762
and being,0.0000000001,0.0000003520,0.0062237762
and south,0.0000000001,0.0000003457,0.0366697856
and saag,0.0000000001,0.0000003457,0.0366697856
a handful,0.0000000001,0.0000003457,0.0366697856
of variety,0.0000000001,0.0000003424,0.0181587753
nice indian,0.0000000001,0.0000003413,0.0362041297
was fantastic,0.0000000001,0.0000003377,0.0059704849
was fairly,0.0000000001,0.0000003377,0.0059704849
was alright,0.0000000001,0.0000003377,0.0059704849
to talk,0.0000000001,0.0000003377,0.0059704849
to stop,0.0000000001,0.0000003377,0.0059704849
the portion,0.0000000001,0.0000003377,0.0059704849
of spice,0.0000000001,0.0000003377,0.0059704849
it feels,0.0000000001,0.0000003377,0.0059704849
is super,0.0000000001,0.0000003377,0.0059704849
is fresh,0.0000000001,0.0000003377,0.0059704849
friend ordered,0.0000000001,0.0000003305,0.0175290324
would definitely,0.0000000001,0.0000003299,0.0050000000
wont be,0.0000000001,0.0000003299,0.0050000000
will ever,0.0000000001,0.0000003299,0.0050000000
will do,0.0000000001,0.0000003299,0.0050000000
which you,0.0000000001,0.0000003299,0.0050000000
which he,0.0000000001,0.0000003299,0.0050000000
were too,0.0000000001,0.0000003299,0.0050000000
were about,0.0000000001,0.0000003299,0.0050000000
went with,0.0000000001,0.0000003299,0.0050000000
went back,0.0000000001,0.0000003299,0.0050000000
we do,0.0000000001,0.0000003299,0.0050000000
wasn't that,0.0000000001,0.0000003299,0.0050000000
two different,0.0000000001,0.0000003299,0.0050000000
try more,0.0000000001,0.0000003299,0.0050000000
things about,0.0000000001,0.0000003299,0.0050000000
that's just,0.0000000001,0.0000003299,0.0050000000
that's exactly,0.0000000001,0.0000003299,0.0050000000
that every,0.0000000001,0.0000003299,0.0050000000
that even,0.0000000001,0.0000003299,0.0050000000
that comes,0.0000000001,0.0000003299,0.0050000000
still had,0.0000000001,0.0000003299,0.0050000000
started off,0.0000000001,0.0000003299,0.0050000000
specials are,0.0000000001,0.0000003299,0.0050000000
so no,0.0000000001,0.0000003299,0.0050000000
so my,0.0000000001,0.0000003299,0.0050000000
should not,0.0000000001,0.0000003299,0.0050000000
servers were,0.0000000001,0.0000003299,0.0050000000
see why,0.0000000001,0.0000003299,0.0050000000
see that,0.0000000001,0.0000003299,0.0050000000
say is,0.0000000001,0.0000003299,0.0050000000
saw that,0.0000000001,0.0000003299,0.0050000000
put out,0.0000000001,0.0000003299,0.0050000000
probably would,0.0000000001,0.0000003299,0.0050000000
pretty sure,0.0000000001,0.0000003299,0.0050000000
people were,0.0000000001,0.0000003299,0.0050000000
only wish,0.0000000001,0.0000003299,0.0050000000
one that,0.0000000001,0.0000003299,0.0050000000
one other,0.0000000001,0.0000003299,0.0050000000
off by,0.0000000001,0.0000003299,0.0050000000
of both,0.0000000001,0.0000003299,0.0050000000
not here,0.0000000001,0.0000003299,0.0050000000
no way,0.0000000001,0.0000003299,0.0050000000
my second,0.0000000001,0.0000003299,0.0050000000
my one,0.0000000001,0.0000003299,0.0050000000
me away,0.0000000001,0.0000003299,0.0050000000
make up,0.0000000001,0.0000003299,0.0050000000
like my,0.0000000001,0.0000003299,0.0050000000
know why,0.0000000001,0.0000003299,0.0050000000
just so,0.0000000001,0.0000003299,0.0050000000
just don't,0.0000000001,0.0000003299,0.0050000000
just didn't,0.0000000001,0.0000003299,0.0050000000
it made,0.0000000001,0.0000003299,0.0050000000
it for,0.0000000001,0.0000003299,0.0050000000
it at,0.0000000001,0.0000003299,0.0050000000
is what,0.0000000001,0.0000003299,0.0050000000
is too,0.0000000001,0.0000003299,0.0050000000
is probably,0.0000000001,0.0000003299,0.0050000000
in many,0.0000000001,0.0000003299,0.0050000000
here about,0.0000000001,0.0000003299,0.0050000000
haven't been,0.0000000001,0.0000003299,0.0050000000
have that,0.0000000001,0.0000003299,0.0050000000
have come,0.0000000001,0.0000003299,0.0050000000
have any,0.0000000001,0.0000003299,0.0050000000
happy with,0.0000000001,0.0000003299,0.0050000000
had not,0.0000000001,0.0000003299,0.0050000000
had good,0.0000000001,0.0000003299,0.0050000000
had enough,0.0000000001,0.0000003299,0.0050000000
got some,0.0000000001,0.0000003299,0.0050000000
good or,0.0000000001,0.0000003299,0.0050000000
give this,0.0000000001,0.0000003299,0.0050000000
friend who,0.0000000001,0.0000003299,0.0050000000
for its,0.0000000001,0.0000003299,0.0050000000
food here,0.0000000001,0.0000003299,0.0050000000
find some,0.0000000001,0.0000003299,0.0050000000
fill up,0.0000000001,0.0000003299,0.0050000000
everything in,0.0000000001,0.0000003299,0.0050000000
ever tried,0.0000000001,0.0000003299,0.0050000000
even in,0.0000000001,0.0000003299,0.0050000000
especially when,0.0000000001,0.0000003299,0.0050000000
especially for,0.0000000001,0.0000003299,0.0050000000
don't let,0.0000000001,0.0000003299,0.0050000000
do you,0.0000000001,0.0000003299,0.0050000000
do so,0.0000000001,0.0000003299,0.0050000000
definitely will,0.0000000001,0.0000003299,0.0050000000
but will,0.0000000001,0.0000003299,0.0050000000
but even,0.0000000001,0.0000003299,0.0050000000
believe it,0.0000000001,0.0000003299,0.0050000000
before but,0.0000000001,0.0000003299,0.0050000000
at other,0.0000000001,0.0000003299,0.0050000000
asking if,0.0000000001,0.0000003299,0.0050000000
as all,0.0000000001,0.0000003299,0.0050000000
are well,0.0000000001,0.0000003299,0.0050000000
are more,0.0000000001,0.0000003299,0.0050000000
almost every,0.0000000001,0.0000003299,0.0050000000
all my,0.0000000001,0.0000003299,0.0050000000
all for,0.0000000001,0.0000003299,0.0050000000
after our,0.0000000001,0.0000003299,0.0050000000
after my,0.0000000001,0.0000003299,0.0050000000
after being,0.0000000001,0.0000003299,0.0050000000
addition to,0.0000000001,0.0000003299,0.0050000000
about our,0.0000000001,0.0000003299,0.0050000000
and having,0.0000000001,0.0000003224,0.0056993007
you sit,0.0000000001,0.0000003163,0.0111832509
was light,0.0000000001,0.0000003163,0.0111832509
was hot,0.0000000001,0.0000003163,0.0111832509
was creamy,0.0000000001,0.0000003163,0.0111832509
was clean,0.0000000001,0.0000003163,0.0111832509
to eating,0.0000000001,0.0000003163,0.0111832509
to admit,0.0000000001,0.0000003163,0.0111832509
the number,0.0000000001,0.0000003163,0.0111832509
the north,0.0000000001,0.0000003163,0.0111832509
of years,0.0000000001,0.0000003163,0.0111832509
of spinach,0.0000000001,0.0000003163,0.0111832509
of money,0.0000000001,0.0000003163,0.0111832509
of chutney,0.0000000001,0.0000003163,0.0111832509
of bread,0.0000000001,0.0000003163,0.0111832509
i moved,0.0000000001,0.0000003163,0.0111832509
as indian,0.0000000001,0.0000003163,0.0111832509
a spice,0.0000000001,0.0000003163,0.0111832509
a separate,0.0000000001,0.0000003163,0.0111832509
a selection,0.0000000001,0.0000003163,0.0111832509
a rice,0.0000000001,0.0000003163,0.0111832509
a kick,0.0000000001,0.0000003163,0.0111832509
a combination,0.0000000001,0.0000003163,0.0111832509
a coconut,0.0000000001,0.0000003163,0.0111832509
while you,0.0000000001,0.0000003125,0.0055244755
what it,0.0000000001,0.0000003125,0.0055244755
were a,0.0000000001,0.0000003125,0.0055244755
was only,0.0000000001,0.0000003125,0.0055244755
was never,0.0000000001,0.0000003125,0.0055244755
was made,0.0000000001,0.0000003125,0.0055244755
was like,0.0000000001,0.0000003125,0.0055244755
was empty,0.0000000001,0.0000003125,0.0055244755
was always,0.0000000001,0.0000003125,0.0055244755
wants to,0.0000000001,0.0000003125,0.0055244755
to top,0.0000000001,0.0000003125,0.0055244755
to that,0.0000000001,0.0000003125,0.0055244755
to other,0.0000000001,0.0000003125,0.0055244755
to not,0.0000000001,0.0000003125,0.0055244755
to everyone,0.0000000001,0.0000003125,0.0055244755
throughout the,0.0000000001,0.0000003125,0.0055244755
this to,0.0000000001,0.0000003125,0.0055244755
then the,0.0000000001,0.0000003125,0.0055244755
the three,0.0000000001,0.0000003125,0.0055244755
the third,0.0000000001,0.0000003125,0.0055244755
the little,0.0000000001,0.0000003125,0.0055244755
the full,0.0000000001,0.0000003125,0.0055244755
the back,0.0000000001,0.0000003125,0.0055244755
that our,0.0000000001,0.0000003125,0.0055244755
since the,0.0000000001,0.0000003125,0.0055244755
since my,0.0000000001,0.0000003125,0.0055244755
said they,0.0000000001,0.0000003125,0.0055244755
put the,0.0000000001,0.0000003125,0.0055244755
perhaps the,0.0000000001,0.0000003125,0.0055244755
people of,0.0000000001,0.0000003125,0.0055244755
part was,0.0000000001,0.0000003125,0.0055244755
only a,0.0000000001,0.0000003125,0.0055244755
one to,0.0000000001,0.0000003125,0.0055244755
once we,0.0000000001,0.0000003125,0.0055244755
of two,0.0000000001,0.0000003125,0.0055244755
of some,0.0000000001,0.0000003125,0.0055244755
needed to,0.0000000001,0.0000003125,0.0055244755
me the,0.0000000001,0.0000003125,0.0055244755
know the,0.0000000001,0.0000003125,0.0055244755
just the,0.0000000001,0.0000003125,0.0055244755
it though,0.0000000001,0.0000003125,0.0055244755
it so,0.0000000001,0.0000003125,0.0055244755
it can,0.0000000001,0.0000003125,0.0055244755
if the,0.0000000001,0.0000003125,0.0055244755
i need,0.0000000001,0.0000003125,0.0055244755
how it,0.0000000001,0.0000003125,0.0055244755
he could,0.0000000001,0.0000003125,0.0055244755
having to,0.0000000001,0.0000003125,0.0055244755
having the,0.0000000001,0.0000003125,0.0055244755
group of,0.0000000001,0.0000003125,0.0055244755
glass of,0.0000000001,0.0000003125,0.0055244755
getting the,0.0000000001,0.0000003125,0.0055244755
gave it,0.0000000001,0.0000003125,0.0055244755
everyone is,0.0000000001,0.0000003125,0.0055244755
did a,0.0000000001,0.0000003125,0.0055244755
been a,0.0000000001,0.0000003125,0.0055244755
as possible,0.0000000001,0.0000003125,0.0055244755
as many,0.0000000001,0.0000003125,0.0055244755
appreciate the,0.0000000001,0.0000003125,0.0055244755
always a,0.0000000001,0.0000003125,0.0055244755
across the,0.0000000001,0.0000003125,0.0055244755
about as,0.0000000001,0.0000003125,0.0055244755
seated immediately,0.0000000001,0.0000003111,0.0165022490
fresh garlic,0.0000000001,0.0000003102,0.0329009598
large group,0.0000000001,0.0000003091,0.0109303535
would recommend,0.0000000001,0.0000003080,0.0054460094
were served,0.0000000001,0.0000003080,0.0054460094
were seated,0.0000000001,0.0000003080,0.0054460094
wasn't bad,0.0000000001,0.0000003080,0.0054460094
of items,0.0000000001,0.0000003080,0.0054460094
no idea,0.0000000001,0.0000003080,0.0054460094
next trip,0.0000000001,0.0000003080,0.0054460094
is worth,0.0000000001,0.0000003080,0.0054460094
good experience,0.0000000001,0.0000003080,0.0054460094
few years,0.0000000001,0.0000003080,0.0054460094
an expert,0.0000000001,0.0000003080,0.0054460094
thought they,0.0000000001,0.0000003037,0.0107372415
thing to,0.0000000001,0.0000003037,0.0107372415
serve the,0.0000000001,0.0000003037,0.0107372415
selection was,0.0000000001,0.0000003037,0.0107372415
plate was,0.0000000001,0.0000003037,0.0107372415
place the,0.0000000001,0.0000003037,0.0107372415
noticed the,0.0000000001,0.0000003037,0.0107372415
music was,0.0000000001,0.0000003037,0.0107372415
long to,0.0000000001,0.0000003037,0.0107372415
left a,0.0000000001,0.0000003037,0.0107372415
korma is,0.0000000001,0.0000003037,0.0107372415
hit the,0.0000000001,0.0000003037,0.0107372415
food you,0.0000000001,0.0000003037,0.0107372415
food to,0.0000000001,0.0000003037,0.0107372415
food because,0.0000000001,0.0000003037,0.0107372415
felt the,0.0000000001,0.0000003037,0.0107372415
curry for,0.0000000001,0.0000003037,0.0107372415
complaint was,0.0000000001,0.0000003037,0.0107372415
complaint i,0.0000000001,0.0000003037,0.0107372415
brought the,0.0000000001,0.0000003037,0.0107372415
ambiance was,0.0000000001,0.0000003037,0.0107372415
would order,0.0000000001,0.0000003014,0.0106587753
very long,0.0000000001,0.0000003014,0.0106587753
to walk,0.0000000001,0.0000003014,0.0106587753
that looked,0.0000000001,0.0000003014,0.0106587753
of veggie,0.0000000001,0.0000003014,0.0106587753
my lunch,0.0000000001,0.0000003014,0.0106587753
like spicy,0.0000000001,0.0000003014,0.0106587753
is beautiful,0.0000000001,0.0000003014,0.0106587753
in san,0.0000000001,0.0000003014,0.0106587753
from indian,0.0000000001,0.0000003014,0.0106587753
for great,0.0000000001,0.0000003014,0.0106587753
first thing,0.0000000001,0.0000003014,0.0106587753
best food,0.0000000001,0.0000003014,0.0106587753
be served,0.0000000001,0.0000003014,0.0106587753
are wonderful,0.0000000001,0.0000003014,0.0106587753
are happy,0.0000000001,0.0000003014,0.0106587753
all indian,0.0000000001,0.0000003014,0.0106587753
a hole,0.0000000001,0.0000003014,0.0106587753
a book,0.0000000001,0.0000003014,0.0106587753
you and,0.0000000001,0.0000002934,0.0062237762
twice and,0.0000000001,0.0000002934,0.0062237762
them and,0.0000000001,0.0000002934,0.0062237762
ok and,0.0000000001,0.0000002934,0.0062237762
come and,0.0000000001,0.0000002934,0.0062237762
and see,0.0000000001,0.0000002934,0.0062237762
and say,0.0000000001,0.0000002934,0.0062237762
and like,0.0000000001,0.0000002934,0.0062237762
and full,0.0000000001,0.0000002934,0.0062237762
and do,0.0000000001,0.0000002934,0.0062237762
and best,0.0000000001,0.0000002934,0.0062237762
and ask,0.0000000001,0.0000002934,0.0062237762
thought the,0.0000000001,0.0000002927,0.0155244755
shared the,0.0000000001,0.0000002927,0.0155244755
the happy,0.0000000001,0.0000002897,0.0307316380
waiter for,0.0000000001,0.0000002888,0.0102127660
times in,0.0000000001,0.0000002888,0.0102127660
takes a,0.0000000001,0.0000002888,0.0102127660
table with,0.0000000001,0.0000002888,0.0102127660
spot in,0.0000000001,0.0000002888,0.0102127660
sauce on,0.0000000001,0.0000002888,0.0102127660
rice that,0.0000000001,0.0000002888,0.0102127660
place if,0.0000000001,0.0000002888,0.0102127660
place but,0.0000000001,0.0000002888,0.0102127660
place at,0.0000000001,0.0000002888,0.0102127660
options in,0.0000000001,0.0000002888,0.0102127660
nice to,0.0000000001,0.0000002888,0.0102127660
naan are,0.0000000001,0.0000002888,0.0102127660
meal in,0.0000000001,0.0000002888,0.0102127660
masala which,0.0000000001,0.0000002888,0.0102127660
masala were,0.0000000001,0.0000002888,0.0102127660
left with,0.0000000001,0.0000002888,0.0102127660
indian is,0.0000000001,0.0000002888,0.0102127660
india is,0.0000000001,0.0000002888,0.0102127660
great as,0.0000000001,0.0000002888,0.0102127660
food took,0.0000000001,0.0000002888,0.0102127660
food so,0.0000000001,0.0000002888,0.0102127660
food since,0.0000000001,0.0000002888,0.0102127660
enjoyed this,0.0000000001,0.0000002888,0.0102127660
enjoyed my,0.0000000001,0.0000002888,0.0102127660
eat a,0.0000000001,0.0000002888,0.0102127660
dishes at,0.0000000001,0.0000002888,0.0102127660
dinner on,0.0000000001,0.0000002888,0.0102127660
curry on,0.0000000001,0.0000002888,0.0102127660
curry had,0.0000000001,0.0000002888,0.0102127660
cuisine is,0.0000000001,0.0000002888,0.0102127660
buffet so,0.0000000001,0.0000002888,0.0102127660
bread to,0.0000000001,0.0000002888,0.0102127660
avoid this,0.0000000001,0.0000002888,0.0102127660
area is,0.0000000001,0.0000002888,0.0102127660
curry i,0.0000000001,0.0000002848,0.0302127660
you're not,0.0000000001,0.0000002828,0.0050000000
you that,0.0000000001,0.0000002828,0.0050000000
you ask,0.0000000001,0.0000002828,0.0050000000
wrong with,0.0000000001,0.0000002828,0.0050000000
with people,0.0000000001,0.0000002828,0.0050000000
will take,0.0000000001,0.0000002828,0.0050000000
will never,0.0000000001,0.0000002828,0.0050000000
will get,0.0000000001,0.0000002828,0.0050000000
were so,0.0000000001,0.0000002828,0.0050000000
were ok,0.0000000001,0.0000002828,0.0050000000
vegas for,0.0000000001,0.0000002828,0.0150000000
thought this,0.0000000001,0.0000002828,0.0150000000
there before,0.0000000001,0.0000002828,0.0050000000
that's all,0.0000000001,0.0000002828,0.0050000000
that when,0.0000000001,0.0000002828,0.0050000000
that should,0.0000000001,0.0000002828,0.0050000000
that other,0.0000000001,0.0000002828,0.0050000000
that just,0.0000000001,0.0000002828,0.0050000000
that can,0.0000000001,0.0000002828,0.0050000000
than that,0.0000000001,0.0000002828,0.0050000000
sure why,0.0000000001,0.0000002828,0.0150000000
still good,0.0000000001,0.0000002828,0.0050000000
stars for,0.0000000001,0.0000002828,0.0050000000
so don't,0.0000000001,0.0000002828,0.0050000000
since there,0.0000000001,0.0000002828,0.0050000000
since i'm,0.0000000001,0.0000002828,0.0050000000
see them,0.0000000001,0.0000002828,0.0050000000
price of,0.0000000001,0.0000002828,0.0050000000
places in,0.0000000001,0.0000002828,0.0050000000
perfect amount,0.0000000001,0.0000002828,0.0050000000
people in,0.0000000001,0.0000002828,0.0050000000
out as,0.0000000001,0.0000002828,0.0050000000
one would,0.0000000001,0.0000002828,0.0050000000
one in,0.0000000001,0.0000002828,0.0050000000
oh so,0.0000000001,0.0000002828,0.0050000000
not one,0.0000000001,0.0000002828,0.0050000000
not my,0.0000000001,0.0000002828,0.0050000000
never really,0.0000000001,0.0000002828,0.0050000000
never have,0.0000000001,0.0000002828,0.0050000000
my way,0.0000000001,0.0000002828,0.0050000000
my other,0.0000000001,0.0000002828,0.0050000000
much for,0.0000000001,0.0000002828,0.0050000000
loved this,0.0000000001,0.0000002828,0.0150000000
like all,0.0000000001,0.0000002828,0.0050000000
know if,0.0000000001,0.0000002828,0.0050000000
just go,0.0000000001,0.0000002828,0.0050000000
it should,0.0000000001,0.0000002828,0.0050000000
is right,0.0000000001,0.0000002828,0.0050000000
is no,0.0000000001,0.0000002828,0.0050000000
is better,0.0000000001,0.0000002828,0.0050000000
is another,0.0000000001,0.0000002828,0.0050000000
if this,0.0000000001,0.0000002828,0.0050000000
hope they,0.0000000001,0.0000002828,0.0050000000
here with,0.0000000001,0.0000002828,0.0050000000
here when,0.0000000001,0.0000002828,0.0050000000
here on,0.0000000001,0.0000002828,0.0050000000
he just,0.0000000001,0.0000002828,0.0050000000
haven't had,0.0000000001,0.0000002828,0.0050000000
have no,0.0000000001,0.0000002828,0.0050000000
have many,0.0000000001,0.0000002828,0.0050000000
have gotten,0.0000000001,0.0000002828,0.0050000000
had only,0.0000000001,0.0000002828,0.0050000000
had before,0.0000000001,0.0000002828,0.0050000000
got there,0.0000000001,0.0000002828,0.0050000000
good here,0.0000000001,0.0000002828,0.0050000000
get that,0.0000000001,0.0000002828,0.0050000000
get one,0.0000000001,0.0000002828,0.0050000000
food has,0.0000000001,0.0000002828,0.0150000000
find out,0.0000000001,0.0000002828,0.0050000000
fan of,0.0000000001,0.0000002828,0.0050000000
even with,0.0000000001,0.0000002828,0.0050000000
down on,0.0000000001,0.0000002828,0.0050000000
down for,0.0000000001,0.0000002828,0.0050000000
don't have,0.0000000001,0.0000002828,0.0050000000
definitely going,0.0000000001,0.0000002828,0.0050000000
decor is,0.0000000001,0.0000002828,0.0050000000
decided on,0.0000000001,0.0000002828,0.0050000000
could get,0.0000000001,0.0000002828,0.0050000000
came on,0.0000000001,0.0000002828,0.0050000000
by this,0.0000000001,0.0000002828,0.0050000000
by its,0.0000000001,0.0000002828,0.0050000000
but in,0.0000000001,0.0000002828,0.0050000000
but don't,0.0000000001,0.0000002828,0.0050000000
but didn't,0.0000000001,0.0000002828,0.0050000000
been better,0.0000000001,0.0000002828,0.0050000000
been back,0.0000000001,0.0000002828,0.0050000000
because you,0.0000000001,0.0000002828,0.0050000000
at some,0.0000000001,0.0000002828,0.0050000000
at most,0.0000000001,0.0000002828,0.0050000000
at how,0.0000000001,0.0000002828,0.0050000000
ask if,0.0000000001,0.0000002828,0.0050000000
as there,0.0000000001,0.0000002828,0.0050000000
as someone,0.0000000001,0.0000002828,0.0050000000
as others,0.0000000001,0.0000002828,0.0050000000
as one,0.0000000001,0.0000002828,0.0050000000
as my,0.0000000001,0.0000002828,0.0050000000
are my,0.0000000001,0.0000002828,0.0050000000
always have,0.0000000001,0.0000002828,0.0050000000
although not,0.0000000001,0.0000002828,0.0050000000
also do,0.0000000001,0.0000002828,0.0050000000
again for,0.0000000001,0.0000002828,0.0050000000
actually had,0.0000000001,0.0000002828,0.0050000000
town and,0.0000000001,0.0000002825,0.0099899014
things and,0.0000000001,0.0000002825,0.0099899014
style and,0.0000000001,0.0000002825,0.0099899014
places and,0.0000000001,0.0000002825,0.0099899014
money and,0.0000000001,0.0000002825,0.0099899014
mom and,0.0000000001,0.0000002825,0.0099899014
grill and,0.0000000001,0.0000002825,0.0099899014
family and,0.0000000001,0.0000002825,0.0099899014
we stopped,0.0000000001,0.0000002814,0.0059704849
was spicy,0.0000000001,0.0000002814,0.0059704849
was cold,0.0000000001,0.0000002814,0.0059704849
the spot,0.0000000001,0.0000002814,0.0059704849
the mood,0.0000000001,0.0000002814,0.0059704849
of garlic,0.0000000001,0.0000002814,0.0059704849
i agree,0.0000000001,0.0000002814,0.0059704849
a plate,0.0000000001,0.0000002814,0.0059704849
a piece,0.0000000001,0.0000002814,0.0059704849
were told,0.0000000001,0.0000002760,0.0146371516
edinburgh and,0.0000000001,0.0000002677,0.0094654258
chai and,0.0000000001,0.0000002677,0.0094654258
you think,0.0000000001,0.0000002604,0.0055244755
with three,0.0000000001,0.0000002604,0.0055244755
while the,0.0000000001,0.0000002604,0.0055244755
what he,0.0000000001,0.0000002604,0.0055244755
were in,0.0000000001,0.0000002604,0.0055244755
were being,0.0000000001,0.0000002604,0.0055244755
we first,0.0000000001,0.0000002604,0.0055244755
was their,0.0000000001,0.0000002604,0.0055244755
was probably,0.0000000001,0.0000002604,0.0055244755
was our,0.0000000001,0.0000002604,0.0055244755
was no,0.0000000001,0.0000002604,0.0055244755
was given,0.0000000001,0.0000002604,0.0055244755
us was,0.0000000001,0.0000002604,0.0055244755
us the,0.0000000001,0.0000002604,0.0055244755
to let,0.0000000001,0.0000002604,0.0055244755
though the,0.0000000001,0.0000002604,0.0055244755
think it,0.0000000001,0.0000002604,0.0055244755
they came,0.0000000001,0.0000002604,0.0055244755
there that,0.0000000001,0.0000002604,0.0055244755
then you,0.0000000001,0.0000002604,0.0055244755
the more,0.0000000001,0.0000002604,0.0055244755
than it,0.0000000001,0.0000002604,0.0055244755
so a,0.0000000001,0.0000002604,0.0055244755
seeing the,0.0000000001,0.0000002604,0.0055244755
put a,0.0000000001,0.0000002604,0.0055244755
placed our,0.0000000001,0.0000002604,0.0055244755
party of,0.0000000001,0.0000002604,0.0055244755
out a,0.0000000001,0.0000002604,0.0055244755
once you,0.0000000001,0.0000002604,0.0055244755
looking to,0.0000000001,0.0000002604,0.0055244755
like we,0.0000000001,0.0000002604,0.0055244755
lamb was,0.0000000001,0.0000002604,0.0055244755
it must,0.0000000001,0.0000002604,0.0055244755
it may,0.0000000001,0.0000002604,0.0055244755
is made,0.0000000001,0.0000002604,0.0055244755
i keep,0.0000000001,0.0000002604,0.0055244755
how to,0.0000000001,0.0000002604,0.0055244755
her to,0.0000000001,0.0000002604,0.0055244755
has the,0.0000000001,0.0000002604,0.0055244755
had ever,0.0000000001,0.0000002604,0.0055244755
find a,0.0000000001,0.0000002604,0.0055244755
call the,0.0000000001,0.0000002604,0.0055244755
but is,0.0000000001,0.0000002604,0.0055244755
both the,0.0000000001,0.0000002604,0.0055244755
believe the,0.0000000001,0.0000002604,0.0055244755
are a,0.0000000001,0.0000002604,0.0055244755
although it,0.0000000001,0.0000002604,0.0055244755
above the,0.0000000001,0.0000002604,0.0055244755
a much,0.0000000001,0.0000002604,0.0055244755
a for,0.0000000001,0.0000002604,0.0055244755
