restaurants in las,13
the mosque kitchen,35
they also had,11
wife and i,60
everything else was,15
to get my,12
the atmosphere is,46
i went on,10
go for the,29
they have the,15
to see a,10
of the strip,20
ever been to,15
food for a,10
not have a,12
at the restaurant,20
me and my,33
need to go,12
have a good,25
be a little,30
my first time,47
super nice and,10
the samosas and,13
had the buffet,15
my new favorite,20
my friend and,38
to our table,30
to be honest,14
to mention the,10
the tikka masala,51
that there were,11
is a good,38
may be a,11
i was quite,10
had in a,24
asked if we,24
tried this place,18
the portion was,13
place is good,12
in search of,10
was also good,15
is very clean,14
is not that,10
the chicken biryani,23
which came with,13
the back of,16
started with the,23
vegetarian dishes and,13
service is excellent,11
for good indian,16
for a quick,17
could have been,36
is a small,12
we went there,17
food is not,25
in the valley,86
that being said,15
in addition to,22
to choose from,63
it was absolutely,10
go to indian,24
the waiter brought,10
just a little,23
the food comes,10
was very nice,42
place a try,11
that when i,10
i had the,160
food was not,21
some of the,212
a good place,31
delicious and i,12
in a very,10
was really nice,17
what we got,11
well worth it,20
i also had,17
never had indian,20
but i can,16
the dishes we,11
every time we,18
i would never,11
the price of,21
i ended up,22
it is so,16
and had a,43
in the sauce,16
of the buffet,27
staff is friendly,25
are so good,11
the food at,25
have to go,22
came in for,11
i am used,14
have eaten here,16
staff were very,13
food is excellent,21
here in the,10
wait to come,12
on the weekends,20
be back here,10
next door to,15
what you get,15
didn't want to,13
we were greeted,23
and i had,56
as it should,10
so i decided,12
during the lunch,12
this is one,46
will have to,11
a sunday night,10
good food and,31
when you order,12
great service and,24
indian food i've,70
to me and,10
they do a,11
i think the,53
indo chinese food,10
a few years,13
that they have,30
we could have,13
not sure why,11
in the bay,11
it was one,11
and the owner,30
options as well,10
great experience and,10
of this place,51
and decided to,24
know how to,24
two of us,13
the selection of,11
was good too,11
was absolutely amazing,10
have the buffet,10
my favorite was,14
said it was,23
and we will,17
and had the,14
to come here,26
best indian restaurant,56
is delicious and,23
food i've ever,31
like i said,18
and the waiter,18
food is so,22
and service is,21
to have some,12
on the strip,73
indian food in,178
a cup of,11
but i am,25
a lot of,237
since i was,13
is on the,26
was really good,63
to cater to,14
all the great,11
you get to,19
on the other,20
to go to,47
is kind of,10
we had ordered,13
was so good,28
but there is,15
dinner on a,11
we had a,108
the waitress was,13
we both had,10
i would be,23
was the chicken,13
a huge fan,30
the rice and,20
the flavors of,10
i tried the,30
i'm pretty sure,13
buffet for lunch,14
and the lamb,32
it did not,10
a bit of,90
the cheese naan,12
was probably the,18
tikka masala with,15
it's not a,15
easy to get,10
a place to,20
a family run,10
the menu has,19
say that the,10
it was an,15
we are in,12
and there was,33
i can't remember,22
i asked if,17
trying to find,13
if it was,32
and the mango,13
best indian food,215
than i expected,15
lunch buffet at,13
hands down the,26
food is good,51
food was absolutely,11
at the end,41
the best thing,15
little bit of,36
of the restaurant,53
i always get,18
because it is,20
for my liking,14
i have been,169
it's hard to,18
to order a,11
spicy at all,14
i must say,29
friend of mine,19
of a restaurant,10
can't go wrong,30
i was pretty,13
i could have,28
had in vegas,16
not going to,19
the dishes were,20
what a great,20
like that they,10
but it wasn't,25
lunch the next,17
if you get,13
and he was,19
of what i,11
the food i,14
paneer tikka masala,21
a few different,11
restaurants in vegas,25
was a tad,11
very impressed with,10
food is very,30
for the first,66
my family and,16
that i didn't,13
and wanted to,17
the naan bread,48
i like that,14
we were all,15
which was really,10
my favorite restaurant,10
up with a,13
staff was very,36
have yet to,20
place if you,14
to get your,15
and meat dishes,10
there is also,12
i would have,92
time i'm in,19
indian restaurant and,16
i don't know,63
a large group,16
been going to,12
get a lot,14
of the night,10
read the reviews,10
but i will,23
one of those,22
was quite good,19
to the other,11
very close to,15
i will definitely,60
one of their,11
at this restaurant,18
are very good,15
not that great,12
need to be,10
have a really,10
and no one,11
looking at the,13
very tasty and,26
ordered take out,13
their menu is,10
the lamb rogan,12
for a nice,11
to go here,14
any of the,30
try this place,52
basmati rice and,23
com biz photos,11
food came out,20
in terms of,24
we came in,17
went with a,19
a great value,11
but i was,41
a small place,10
was awesome and,11
side of rice,19
in the restaurant,56
the aloo gobi,17
in the riviera,12
tandoori chicken was,25
mango lassi and,16
the food came,21
i would probably,11
good as well,19
the area and,16
was very attentive,19
have to say,52
that i will,13
the indian food,21
i think i,35
definitely come back,27
by the end,16
they were very,26
the only downside,14
and both were,13
it was all,38
i like to,20
the best naan,12
i have yet,13
chicken tikki masala,20
this place just,11
and i ordered,24
indian food since,10
have to be,14
i had my,10
to order the,16
i saw the,12
even though it,17
give you a,20
server was very,16
if i were,10
the quality is,10
all the other,21
chicken curry was,14
of the day,16
first time we,13
they were so,10
we were there,44
the chicken curry,48
a ton of,28
food is tasty,10
different types of,18
tried indian food,16
that i was,26
place in vegas,10
i have found,14
is great and,22
not the best,50
spice level of,10
is what i,12
for this restaurant,10
i had been,22
all the time,28
for indian cuisine,11
i didn't know,14
of chicken tikka,11
a great experience,29
stay away from,10
food is great,46
had to ask,29
was my first,33
so was the,10
to the buffet,24
what you pay,11
for the buffet,62
the next time,32
the east side,15
south indian cuisine,10
naan bread and,17
food in town,17
at the riviera,12
lunch buffet and,76
friendly and the,18
naan was great,13
service was good,54
here for lunch,29
also had a,20
i go back,13
are very reasonable,12
this was the,41
and i would,37
eating indian food,20
was nice and,31
in a food,16
had a really,13
for dinner on,14
from a friend,10
i can't wait,48
don't have a,11
they only had,10
it's a nice,10
far the best,31
as i had,12
i look forward,18
to say it,15
down the best,23
authentic indian food,52
i have ever,83
a friend and,13
but not too,21
two orders of,11
their buffet is,10
for what we,11
full of flavor,23
everything was great,11
so we ordered,12
i've ever eaten,13
food was outstanding,11
i would go,33
when we arrived,21
it feels like,10
and i thought,13
right off the,10
you walk in,17
the customer service,11
at the buffet,35
i have seen,10
but there was,17
i had never,19
i think they,23
food for the,22
all over the,22
was our first,18
the lamb and,11
but i didn't,18
and a nice,17
with plenty of,15
to check it,14
the lamb was,51
good and the,53
but a little,18
it's not the,13
the spice level,28
i have had,83
so we were,15
don't forget to,17
the idea of,14
we'll be back,14
but this one,13
at the menu,14
recommend it to,10
had in las,10
and i will,27
great indian food,34
group of people,14
that there is,11
the restaurant is,97
i have only,15
prices are pretty,13
great way to,22
look forward to,33
more than a,11
me was the,10
would not recommend,12
with a large,18
great selection of,23
restaurant in las,32
little on the,16
was fresh and,30
go back again,27
wish i could,18
never go back,14
the sauce was,31
i will not,26
the yelp reviews,11
you get a,44
this food is,11
couple of weeks,13
the strip and,24
were not disappointed,17
for our entrees,11
a bit pricey,20
so we could,15
the basmati rice,20
i haven't tried,12
and garlic naan,72
greeted by the,11
a few other,21
and it wasn't,15
the best food,15
was a good,50
much as i,12
be prepared to,13
staff is super,10
of the evening,10
to pick up,15
of the curries,16
service is good,24
here last night,11
dishes on the,19
it was wonderful,10
and i don't,26
we got the,30
as well and,13
a nice change,10
really enjoyed the,36
but it was,152
as well as,110
been able to,10
of the best,201
the food court,15
for a while,43
so i had,11
place and i,11
i absolutely love,11
we will be,54
friendly and attentive,36
always get the,15
our water glasses,15
the same thing,18
that came with,19
food was good,71
i really liked,30
by the time,27
was such a,11
like this place,33
pm on a,19
find this place,13
for some indian,11
a great way,22
i'm used to,27
some indian food,13
mango lassi with,10
the restaurant has,15
the items on,13
of indian restaurants,23
the chicken tikki,11
when the food,12
of indian and,10
i recommend the,17
people in the,13
restaurants in town,24
on the outside,31
from the outside,35
think i will,10
been here twice,14
my husband and,82
i don't care,12
needless to say,19
we had the,90
to ask for,41
wanted to try,38
to wait for,20
the service here,11
come here again,21
been looking for,10
fresh and tasty,19
i tend to,10
and there are,15
is also a,17
of all the,26
which is a,66
food in las,28
is just a,11
was not very,13
where you can,20
husband and i,83
is one of,100
is a plus,10
but i think,37
they also have,57
we had no,10
and lamb vindaloo,12
decor is very,11
they had a,55
but for the,10
me to try,11
really enjoyed it,11
indian food restaurant,15
really good and,19
the main course,17
fresh and delicious,17
at the same,33
like an indian,11
the variety of,17
seems to be,35
the phoenix area,18
was kind of,21
it's a good,11
for us to,19
a while and,10
we were told,14
was very happy,10
so fresh and,10
when i walked,10
in the back,36
variety of indian,12
to see if,23
is warm and,10
to go and,12
restaurants in edinburgh,20
naan was also,12
best indian lunch,14
not too sweet,11
the staff were,29
it's the best,13
if you go,26
my only complaint,23
and the chicken,64
in my opinion,29
place is amazing,11
will be a,15
a friend of,17
we have eaten,12
on our way,12
some kind of,16
going to have,13
indian food before,30
i can see,12
but not the,10
brought out a,10
great as well,16
there was a,80
plenty of vegetarian,10
and has a,17
at indian restaurants,18
a few weeks,22
of the other,31
i don't want,15
go to a,15
the curries were,18
the buffet line,29
to give this,15
they don't have,13
indian places in,11
of the better,16
have to try,19
of my favorites,19
were able to,21
while i was,24
me tell you,13
the lamb vindaloo,49
malai kofta was,15
go back for,13
i thought this,14
i am from,10
cooked in a,12
naan and the,23
worth the drive,10
place is not,12
to do with,15
and that was,19
worth the price,11
and the butter,11
we had chicken,11
in the hawaiian,10
my favorite dish,18
their chicken tikka,20
and the prices,31
would definitely go,18
some sort of,14
try something new,19
was the only,25
dinner for two,11
the same as,10
it wasn't bad,13
we would have,11
but i like,10
came here with,14
i am very,14
las vegas and,17
when we walked,16
for the chicken,12
the quality of,84
loved this place,15
my water glass,10
restaurant in the,49
was as good,10
gobi manchurian is,10
will be coming,18
tasty and the,12
few weeks ago,17
you can eat,43
i think is,10
would be a,33
when we ordered,11
but if you,46
if this is,10
tried a few,11
the parking lot,23
compared to other,14
amount of spice,10
if you're not,14
to die for,56
a nice touch,15
i wish they,13
is hands down,12
a mango lassi,44
most of their,13
it's a great,26
that i have,38
i guess i,10
the size of,20
liked the food,12
the buffet for,11
place is really,11
went for lunch,14
at the bar,11
to the restaurant,18
very polite and,15
lamb korma and,10
for lunch the,15
one of our,22
time i have,11
side of town,19
eaten indian food,14
i walked in,16
many times and,11
i have not,16
in the end,16
it took me,10
place was a,11
better indian restaurants,11
also tried the,18
we also had,45
buffet in town,18
indian lunch buffet,43
the lack of,33
it was just,61
but the service,39
to do so,10
to be a,78
was prompt and,10
when you are,15
we walked in,30
want to go,13
garlic naan and,60
tikka masala and,101
that this place,32
if you order,15
and this was,25
this is not,43
to give them,17
and i was,83
in the background,15
i will try,11
be on the,10
and tikka masala,11
the vegetable korma,18
disappointed by the,11
first time and,12
go to this,12
place to go,46
to go with,29
and south indian,10
definitely recommend this,21
restaurant in madison,10
the price and,12
it was not,58
and the naan,43
were greeted by,13
good things about,13
were a few,12
be returning to,10
the malai kofta,33
warm and friendly,10
don't think i,17
a piece of,13
made up for,19
wanted to go,18
a few times,54
have a great,21
i tried this,14
on a sunday,21
the buffet but,10
wide selection of,10
most indian restaurants,36
if you live,14
we got a,27
there are some,13
out of town,15
and the restaurant,14
i ate here,21
i wanted to,57
when i got,14
and saag paneer,10
was very helpful,14
very good indian,14
the masala dosa,13
naan was good,27
been to the,17
garlic naan bread,29
the same time,28
much better than,28
the menu and,46
coming here for,10
away from the,30
and a couple,16
a good experience,22
it will be,21
you're looking for,24
middle of the,16
the rice pudding,27
and rice pudding,12
only a few,14
i need to,20
didn't have any,10
an indian restaurant,122
the chance to,10
if i had,20
might be a,12
and you will,16
hard to find,30
decided to go,24
our waitress was,10
we go to,10
we ordered it,10
i thought i,15
back to the,31
we enjoyed the,11
get the chicken,13
food was great,54
would love to,16
you can have,10
to be seated,13
a food court,25
the food but,12
i was a,61
and i have,83
i liked the,26
the only one,14
i'm not sure,47
due to the,35
i shared the,12
i was impressed,10
i would come,14
have to ask,10
the mint chutney,10
doesn't look like,10
food was really,22
the samosas are,12
had indian food,49
come for the,10
was going to,25
for the price,72
may not be,13
went back for,10
i want to,42
in the mood,28
we went with,14
it's one of,14
lunch buffet which,17
at a very,10
glad i did,11
service was awesome,12
a group of,46
it to the,13
in the dishes,10
were the only,31
chunks of chicken,13
good indian food,78
the taste of,22
decent indian food,11
and all the,17
been to india,14
indian restaurant on,11
in your mouth,19
exactly what i,10
you can't beat,11
to make the,15
all the food,26
was better than,12
favorite indian restaurant,45
i opted for,22
fresh and hot,14
you are in,24
as it was,27
went to the,25
make sure you,23
wait for a,14
goat curry and,12
variety of dishes,24
it took a,15
the first place,12
the happy hour,10
but it's a,11
order of naan,11
hole in the,27
it was our,12
is a lot,12
on the way,15
back of the,10
it has a,27
try something different,13
is fresh and,19
nice and the,14
i was really,37
with a few,11
lunch buffet for,37
appeared to be,11
but this was,24
would have liked,15
my boyfriend and,41
other indian restaurants,75
up to the,26
but we were,15
not as good,20
and the staff,61
tender and the,10
at india palace,21
did i mention,13
with all the,21
a few minutes,25
a couple different,10
the side of,10
chicken korma and,15
but we had,10
i didn't like,23
was great and,35
worth every penny,10
food is amazing,28
try it again,12
we started with,27
turned out to,18
give it stars,10
of las vegas,14
a great indian,20
and all of,12
with the naan,13
tikka masala is,35
the other dishes,11
i am an,11
ended up with,11
with a group,29
you don't like,12
indian places i,10
you won't be,21
i was excited,18
indian lunch buffets,16
of us had,13
have never tried,16
been there for,12
and i could,18
blend of spices,12
and i can,12
was not the,10
the service is,172
it's easy to,11
favorite is the,10
was tender and,14
the mood for,25
and asked for,13
as i have,13
wish i had,17
take out and,10
and we had,30
over a year,10
was very impressed,13
it might be,10
love the chicken,15
that is the,10
mom and pop,10
back to this,26
we'll definitely be,14
the best i,36
only complaint is,16
throughout the meal,10
we were a,17
the menu for,10
i feel like,19
food i've had,39
we were both,14
gave it a,14
was out of,22
i hope they,11
came with the,14
for me and,18
give them a,12
when i go,15
going to be,40
bring your own,11
on the west,14
to see that,15
was worth it,11
too much for,15
just the right,30
lamb was tender,12
i agree with,12
was pleasantly surprised,31
i was on,10
the service was,343
the day we,10
customer service is,11
the entrees were,13
be coming back,32
this is probably,13
where i live,11
decided to give,30
my friend ordered,15
would highly recommend,20
and friendly service,11
i would suggest,11
lunch buffet with,17
top of that,11
more like a,23
the chicken tandoori,17
was extremely friendly,10
and they have,25
so i was,34
the second time,23
is also very,13
i didn't have,20
come back for,12
flavor of the,13
the only reason,22
naan bread is,16
and we all,18
found this place,32
the saag paneer,34
places in the,12
is located in,19
i tried to,12
we had to,67
the nan was,11
you need to,19
bottle of wine,12
i've had in,56
an indian buffet,24
it seemed like,16
with indian food,41
about the place,10
ordered the chicken,66
have a lunch,16
food was very,48
rice and garlic,13
i would give,25
place in town,16
we did not,23
only reason i,10
had a groupon,17
craving indian food,33
on our table,10
our first time,16
i would expect,11
i usually go,11
when it was,12
and want to,11
the main dishes,13
an indian place,16
a while to,16
out of the,78
the buffet and,46
the garlic naan,197
going back to,19
i am not,71
of indian cuisine,22
to las vegas,18
chicken tikka marsala,12
the lunch special,14
i am a,59
except for the,11
a great lunch,12
in all the,13
probably the best,20
that if you,14
this place because,12
service was friendly,17
the manager and,10
restaurant itself is,13
will not be,46
is a large,11
discovered this place,10
think this is,11
were very nice,15
a few of,20
was just the,10
as soon as,39
if you are,157
trip to vegas,16
a to go,12
indian cuisine and,11
they didn't have,19
after eating here,12
is the place,39
the dining room,21
i enjoyed the,21
i was able,18
to take our,19
but i did,17
was good and,52
so i guess,10
we ordered a,40
i used to,32
a friday night,23
and the wait,10
the level of,13
i'm going to,18
great indian restaurant,14
for a good,27
go out of,10
the names of,10
on the buffet,82
a good thing,19
than what i,10
have a full,13
and a little,22
that this was,11
what to order,21
for the next,14
try their lunch,10
there were no,12
the way to,18
was fantastic and,10
i think this,20
also have a,22
of vegetarian options,16
that they do,10
remember the name,14
to many indian,12
the paneer tikka,10
service was attentive,20
delicious and the,24
food was fantastic,15
the chicken masala,20
it a try,39
was full of,14
coming back to,12
chicken and the,14
service was very,46
go back to,35
place to be,11
a hidden gem,13
am used to,15
that i would,22
a little less,10
last time i,27
and they were,60
indian food you,14
to be desired,10
i had an,10
the only ones,11
but when i,11
with lots of,26
out with a,12
their garlic naan,21
was some of,10
check it out,38
it is an,10
our food was,17
chicken tikka and,13
to see the,13
try the buffet,20
they do not,20
for a buffet,13
it is the,28
up in the,14
buffet is the,14
happy to see,11
it is great,10
to eat at,19
started off with,15
out on the,13
of the dishes,70
i have ordered,12
the decor was,19
fast food joint,10
can't wait to,70
and i asked,12
the number of,16
were a bit,24
we decided to,65
to some of,11
really liked the,22
not only is,10
i was happy,11
we got there,18
off of the,15
if i wanted,23
food and this,16
was just ok,19
for a table,20
is always good,11
was spicy and,10
the food here,95
i also tried,14
back to try,26
have ever had,53
to get to,13
four of us,18
so i have,10
i didn't feel,11
time i go,21
so much that,15
taken care of,12
the lunch buffet,426
you can see,21
were there for,10
but this is,27
you want a,15
and if you,31
a really nice,16
it looks like,19
didn't care for,11
they were closed,10
as much as,28
went on a,24
go back and,28
took forever to,10
many indian restaurants,26
indian place in,21
and i were,38
would have to,22
was the perfect,12
a bottle of,16
some of my,20
this one was,12
big fan of,32
the top of,17
garlic naan is,46
also ordered the,11
i went back,18
were very tasty,10
for those who,19
again and again,16
the flavors were,23
food was served,10
highly recommend it,12
place for indian,18
what it was,19
on the menu,165
to indian food,38
but there are,20
was tasty and,18
on the east,12
i've never had,34
food i have,42
i loved the,35
a bad experience,10
once a week,22
a really good,22
i didn't want,10
it was excellent,11
food was just,19
have to come,10
for some reason,17
the chicken and,23
for what you,13
familiar with indian,14
even if you,10
came with a,25
a party of,20
complaint is that,10
in vegas and,29
because of the,39
we sat down,12
and my husband,19
well worth the,13
is clean and,24
rice and naan,44
a good one,10
was really great,12
service was ok,10
best i have,29
won't be back,12
the price is,45
and i shared,10
to find the,11
with the quality,11
for a late,10
i won't be,18
food was ok,19
and the buffet,13
since it was,22
other indian restaurant,17
i found this,14
all of them,20
place for the,10
was not good,14
i can't believe,11
and had to,20
a bad meal,10
have been there,13
from what i,11
ordered the lamb,21
and it is,56
i guess it,10
you want to,54
i can get,10
gave us a,12
that there was,11
staff is very,27
garlic naan was,60
would come back,10
was good but,42
and the tandoori,10
of the items,25
craving for indian,22
were seated immediately,10
with the garlic,11
the paneer was,14
like it was,21
food was okay,10
pick it up,10
be a great,10
you will be,20
the lamb curry,22
was amazing and,12
been a little,10
i tried it,12
expect to pay,11
the buffet had,16
naan and a,14
the selection is,12
good selection of,26
we love the,12
quality of the,60
have been better,13
the naan was,132
has to offer,10
walked in and,11
with a big,10
with a bit,10
get a good,10
i have never,52
a fast food,18
a selection of,18
have never had,24
most of the,78
indian food that,21
disappointed with the,12
the first time,131
places in town,11
the chicken tiki,13
the chicken tika,13
for lunch and,31
had chicken tikka,14
a free mango,11
is to die,22
reminded me of,25
when i am,11
family and i,11
great and the,31
and i believe,10
it was perfect,22
a good indian,34
when we left,14
service was a,32
mint indian bistro,33
place for lunch,12
but that is,13
if you can,20
at the table,23
and there were,20
have a lot,14
best indian buffet,28
if we had,12
but i would,25
the vindaloo was,14
happy with the,19
wait to go,47
to have the,17
a variety of,59
the menu that,12
a great find,13
will never go,14
in indian food,10
food and great,24
and a bit,11
look at the,11
out to be,23
this restaurant and,10
place is a,34
it looked like,11
great food and,38
which was a,41
and great service,22
well with the,18
i will be,101
for the best,10
the chicken tikka,247
of the dish,17
the portion sizes,17
to try something,26
girlfriend and i,10
it's in a,13
so much food,11
you are looking,32
to eat there,12
the ambience is,12
it comes with,14
the most authentic,11
if you love,15
if you're in,18
looking for something,10
the only thing,62
i really enjoyed,35
was that the,19
a little off,12
am not a,16
try the lunch,21
served with a,15
had to wait,33
is hard to,10
great lunch buffet,22
so much better,10
very very good,10
it was worth,27
our favorite indian,10
and when we,12
is a bit,56
i also like,11
and loved it,13
are a bit,11
a south indian,15
this place so,11
curry and the,16
excited to see,10
for indian food,125
i asked the,19
up for the,15
i ordered a,35
was a huge,10
may have been,14
i love this,51
to this restaurant,36
eat indian food,21
is my new,13
go to the,34
the name of,28
this is by,12
for take out,15
it would be,54
of the indian,25
in town and,10
was the first,25
but i still,10
for the same,14
as far as,38
i found the,20
is friendly and,26
of our meal,17
never been to,21
chicken in the,16
very friendly and,72
of my friends,13
the food in,16
food and the,40
for their lunch,26
and i didn't,12
at pm and,10
was to die,10
with a friend,35
this one is,18
as you can,11
so it is,13
the restaurant was,66
as good as,87
i tried a,14
they were not,11
of the most,18
so i know,11
i went here,39
we went in,15
mosque kitchen is,10
of the menu,35
indian restaurant i,14
we also ordered,31
is my first,10
is definitely a,16
of the few,17
the only problem,10
when i was,31
and some of,15
that can be,10
they are very,14
is so good,25
here with a,16
the fish curry,11
what you want,10
the selection was,10
was craving indian,12
it was ok,25
not sure how,10
was attentive and,17
the best and,10
food was decent,12
and this is,40
not too spicy,18
there is a,77
it should be,17
next time i'm,21
butter chicken and,33
try some of,10
which comes with,11
was supposed to,15
had the vegetable,14
want to eat,24
buffet and it,16
during the week,13
this is a,154
have to order,11
so nice and,11
the garlic nan,13
i think it's,13
go for it,10
went with the,13
on a friday,37
the buffet to,13
i have a,29
was very tasty,28
food is awesome,15
i loved it,15
lamb rogan josh,22
with the chicken,13
we ordered the,93
in the same,10
and the ambiance,10
and they are,28
this restaurant is,45
had a very,20
is the only,31
and told us,12
i lived in,10
to try the,75
this place and,49
we shared the,11
menu is extensive,11
they seem to,12
food you get,11
to dine in,10
an order of,28
am going to,10
the indian sampler,13
water glasses were,11
places in vegas,10
which was also,10
we were done,12
very happy with,13
other indian places,17
hit the spot,12
we went for,34
here for the,52
also very good,21
to an indian,25
and the decor,11
on the wall,14
i came in,15
food is really,23
so i asked,10
in a restaurant,12
not an indian,11
boyfriend and i,39
go wrong with,24
and the service,106
first time trying,13
will go back,22
come back again,10
not very good,11
of indian food,104
had a nice,37
order off the,16
i have to,104
you have to,61
for dinner and,36
a lunch buffet,63
it was very,77
better than the,23
has a great,17
was not too,11
not in the,11
what i am,14
it was good,58
with my husband,10
the staff was,75
to pay for,13
be happy to,11
that it was,67
they were out,13
but i thought,17
we tried the,23
not be disappointed,18
ever had in,14
with a couple,14
have no idea,11
this place is,319
be back again,15
this place if,12
really nice and,10
the best indian,298
the tandori chicken,10
the gulab jamun,11
some garlic naan,15
i don't like,21
buffet and i,15
this place to,35
is not the,23
it was that,14
place is great,22
the other night,12
my last visit,11
too much food,10
last night and,10
and i am,36
because i had,11
i found it,19
to take a,20
to make it,41
we were able,13
to india palace,15
and we were,81
had to try,17
addition to the,14
good place for,11
i thought that,19
the flavors are,13
easy to find,10
the price was,23
first of all,19
the music was,10
at other places,10
surprised by the,11
with a nice,14
a scale of,11
i'll be back,27
of food and,20
on my plate,13
i've never seen,13
when you walk,11
a couple times,11
go with a,12
my favorite dishes,11
one of the,340
and service was,21
that it is,32
and my friend,18
can say that,13
and we are,12
the butter chicken,75
naan was fresh,12
even though the,11
expert on indian,13
i'm a huge,13
in a strip,19
i felt like,27
it tasted like,16
and chicken tikka,32
the best places,10
i'm so glad,12
to talk to,10
the food is,495
when we went,11
not so much,13
place to eat,29
i love the,73
he was very,13
here a couple,10
not a big,24
you know what,14
on the side,48
chicken curry with,10
wanting to try,11
i could eat,17
huge fan of,24
in the buffet,32
to go for,31
the interior is,25
the meat dishes,10
it for the,10
do not have,10
have to admit,11
a good choice,10
to start with,16
an indian lunch,11
here several times,10
here many times,13
in my life,22
and full of,21
but i felt,10
i know what,15
to try out,23
in a while,18
for the lunch,154
to get the,46
i know it,10
as the food,18
dish that was,11
south indian dishes,12
that is a,12
definitely be going,13
i don't have,14
is great and the,10
it is the best,11
here a few times,12
to write home about,18
i have had in,24
and the portions are,11
of all the indian,10
just the right amount,22
staff is friendly and,13
food is really good,10
we ordered the chicken,17
was a little too,14
made up for it,13
and the rice was,10
a lot of food,16
in las vegas and,13
so i decided to,10
and the service was,48
i have eaten at,13
you are in the,13
the lunch buffet for,12
was very good and,18
part of the meal,11
an indian restaurant that,11
all you can eat,30
i was a bit,15
service was good and,12
i was excited to,15
indian restaurant in the,34
on the menu and,17
on top of that,11
ordered the chicken tikka,34
the garlic naan was,39
my boyfriend and i,35
to go back and,21
and the lamb was,12
indian restaurants in vegas,18
indian food i've had,33
end of the meal,20
was going to be,14
the food was good,50
this is by far,11
give it a try,34
hole in the wall,27
the service was also,12
was very friendly and,31
an expert on indian,11
as well as the,26
i had the lunch,11
had a lot of,20
a good amount of,12
the food was awesome,12
the food was just,17
to anyone looking for,12
will definitely go back,17
the owner is a,11
very friendly and attentive,14
the best indian restaurants,24
we started with the,14
at the end of,26
time i'm in vegas,11
could have been better,10
i will not be,14
a couple of weeks,10
the items on the,11
the chicken curry and,12
not a big fan,16
a few weeks ago,17
service was friendly and,12
the way to go,11
i have been to,58
was the best indian,12
i had the chicken,32
was cooked to perfection,13
the best i have,29
the food came out,15
they have a lunch,10
i really enjoyed the,20
had indian food before,12
the best indian restaurant,40
the food is awesome,11
to try this place,32
the service was pretty,14
and the garlic naan,22
have a lot of,13
the food was amazing,13
the service was a,21
food is delicious and,14
but i don't think,12
recommend this place to,25
they give you a,13
to take our order,11
wait for a table,10
fan of indian food,28
for the rest of,10
if you want to,31
some of the best,70
next time i'm in,17
food i've had in,23
but i think the,10
the tikka masala was,14
the quality of food,17
this is a must,10
out of the way,12
this side of town,10
the only thing i,21
time we were there,10
if you're in the,10
this place is amazing,11
in a food court,13
on the west side,11
in a long time,15
for indian food in,19
if you are in,19
the food is always,15
i decided to try,10
i opted for the,14
looking for a good,11
we were seated immediately,10
this is my favorite,25
the chicken tiki masala,12
at an indian restaurant,18
not as good as,15
makes up for it,12
of the food is,13
my friend and i,37
the service was very,30
this place is the,12
food was pretty good,19
this place for a,10
the service is friendly,13
it was the best,13
indian food in town,14
is the best i've,12
the chicken tikka was,11
a la carte menu,10
in front of the,10
a lot of indian,20
the first time we,12
the food and service,24
if you are not,11
have been to many,11
restaurant in the valley,10
i would recommend this,16
this was the best,13
staff was very friendly,17
order off the menu,12
be back to try,10
the food was great,34
husband and i went,13
we had the chicken,11
on the other hand,17
the food is delicious,23
is that it is,10
the butter chicken was,13
by the end of,13
my favorite indian restaurant,33
is some of the,13
the first time and,10
we were there for,10
food in las vegas,28
i went with a,11
craving for indian food,19
here for the first,10
there are plenty of,14
the lamb rogan josh,12
here for the lunch,20
i am used to,14
we went for the,14
and i have to,12
review is for the,14
is as good as,12
their lunch buffet is,17
on the menu that,12
i ordered the chicken,32
had to wait for,10
by far the best,30
was delicious and the,11
and a side of,10
for the most part,13
had in a long,11
when we walked in,10
i don't know what,13
the service is very,11
to the lunch buffet,16
the lunch buffet and,51
had in las vegas,10
i really liked the,16
but the food was,27
food in the valley,13
a fan of indian,19
indian restaurants in town,19
most of the food,10
will be going back,15
it is a bit,10
back to this place,17
indian restaurants in las,11
indian buffet in town,12
of the best indian,70
good indian restaurant in,12
the best indian food,158
the lamb was tender,11
food is good and,12
went for the lunch,18
i love indian food,46
was our first time,13
saffron flavors of india,13
if you want a,15
to try the buffet,10
i was a little,30
we will definitely be,21
indian food i have,35
i got the chicken,12
tikka masala and the,18
best i've had in,11
indian restaurants in edinburgh,11
and there is a,14
not a fan of,23
food i've ever had,24
good as it gets,13
this was my first,18
down the best indian,14
i would go back,11
was my first time,21
place for indian food,11
was the first time,13
best indian restaurant in,37
i have never been,12
been to many indian,10
thought it was a,10
is the best indian,43
we'll definitely be back,10
to go to the,12
restaurants in the valley,12
i always get the,10
chicken tikka masala was,53
the food is really,19
the food is outstanding,10
an indian lunch buffet,10
to give it a,28
the food is not,15
and i have been,23
food was good and,12
and the chicken tikka,20
the first time i,26
the food is excellent,19
everything on the menu,13
best i have ever,10
used to be a,11
a good indian restaurant,16
indian food and this,15
i went for the,22
and the food was,65
the taste of the,10
i ordered the lamb,10
the food is very,21
can't wait to come,12
the other indian restaurants,12
love indian food and,18
really enjoyed the food,15
and the food is,49
the food was not,16
and the staff was,15
wait to come back,12
food is fresh and,12
it was a little,37
