i say,0.0000000001,0.0000003736,0.0023094688
i may,0.0000000001,0.0000003736,0.0023094688
here at,0.0000000001,0.0000003736,0.0023094688
he is,0.0000000001,0.0000003736,0.0023094688
good enough,0.0000000001,0.0000003736,0.0023094688
good but,0.0000000001,0.0000003736,0.0023094688
given a,0.0000000001,0.0000003736,0.0023094688
get the,0.0000000001,0.0000003736,0.0023094688
for more,0.0000000001,0.0000003736,0.0023094688
do that,0.0000000001,0.0000003736,0.0023094688
crispy and,0.0000000001,0.0000003736,0.0023094688
cold and,0.0000000001,0.0000003736,0.0023094688
cheap and,0.0000000001,0.0000003736,0.0023094688
but that's,0.0000000001,0.0000003736,0.0023094688
but everything,0.0000000001,0.0000003736,0.0023094688
appetizers and,0.0000000001,0.0000003736,0.0023094688
and went,0.0000000001,0.0000003736,0.0023094688
and well,0.0000000001,0.0000003736,0.0023094688
and quality,0.0000000001,0.0000003736,0.0023094688
and potatoes,0.0000000001,0.0000003736,0.0023094688
and most,0.0000000001,0.0000003736,0.0023094688
and mint,0.0000000001,0.0000003736,0.0023094688
and gave,0.0000000001,0.0000003736,0.0023094688
and everyone,0.0000000001,0.0000003736,0.0023094688
and chutneys,0.0000000001,0.0000003736,0.0023094688
although the,0.0000000001,0.0000003736,0.0023094688
after the,0.0000000001,0.0000003736,0.0023094688
a veggie,0.0000000001,0.0000003736,0.0023094688
a pleasant,0.0000000001,0.0000003736,0.0023094688
a month,0.0000000001,0.0000003736,0.0023094688
in san,0.0000000001,0.0000003729,0.0130613485
you cannot,0.0000000001,0.0000003516,0.0023094688
wouldn't be,0.0000000001,0.0000003516,0.0023094688
we never,0.0000000001,0.0000003516,0.0023094688
watery and,0.0000000001,0.0000003516,0.0023094688
was about,0.0000000001,0.0000003516,0.0023094688
very delicious,0.0000000001,0.0000003516,0.0023094688
tried it,0.0000000001,0.0000003516,0.0023094688
to tell,0.0000000001,0.0000003516,0.0023094688
to offer,0.0000000001,0.0000003516,0.0023094688
to dine,0.0000000001,0.0000003516,0.0023094688
they took,0.0000000001,0.0000003516,0.0023094688
they made,0.0000000001,0.0000003516,0.0023094688
they get,0.0000000001,0.0000003516,0.0023094688
they could,0.0000000001,0.0000003516,0.0023094688
the water,0.0000000001,0.0000003516,0.0023094688
the tandoor,0.0000000001,0.0000003516,0.0023094688
the following,0.0000000001,0.0000003516,0.0023094688
the cheese,0.0000000001,0.0000003516,0.0023094688
the beginning,0.0000000001,0.0000003516,0.0023094688
that good,0.0000000001,0.0000003516,0.0023094688
samosas and,0.0000000001,0.0000003516,0.0023094688
potato and,0.0000000001,0.0000003516,0.0023094688
onion and,0.0000000001,0.0000003516,0.0023094688
of flavor,0.0000000001,0.0000003516,0.0023094688
none of,0.0000000001,0.0000003516,0.0023094688
much of,0.0000000001,0.0000003516,0.0023094688
menu and,0.0000000001,0.0000003516,0.0023094688
me that,0.0000000001,0.0000003516,0.0023094688
many people,0.0000000001,0.0000003516,0.0023094688
it's good,0.0000000001,0.0000003516,0.0023094688
it isn't,0.0000000001,0.0000003516,0.0023094688
if your,0.0000000001,0.0000003516,0.0023094688
if it,0.0000000001,0.0000003516,0.0023094688
i remember,0.0000000001,0.0000003516,0.0023094688
i made,0.0000000001,0.0000003516,0.0023094688
i expected,0.0000000001,0.0000003516,0.0023094688
i definitely,0.0000000001,0.0000003516,0.0023094688
from our,0.0000000001,0.0000003516,0.0023094688
food with,0.0000000001,0.0000003516,0.0023094688
during my,0.0000000001,0.0000003516,0.0023094688
didn't have,0.0000000001,0.0000003516,0.0023094688
day of,0.0000000001,0.0000003516,0.0023094688
day and,0.0000000001,0.0000003516,0.0023094688
around the,0.0000000001,0.0000003516,0.0023094688
are great,0.0000000001,0.0000003516,0.0023094688
and potato,0.0000000001,0.0000003516,0.0023094688
and helpful,0.0000000001,0.0000003516,0.0023094688
and for,0.0000000001,0.0000003516,0.0023094688
and definitely,0.0000000001,0.0000003516,0.0023094688
and an,0.0000000001,0.0000003516,0.0023094688
a single,0.0000000001,0.0000003516,0.0023094688
a problem,0.0000000001,0.0000003516,0.0023094688
a chance,0.0000000001,0.0000003516,0.0023094688
would never,0.0000000001,0.0000003514,0.0123094688
were well,0.0000000001,0.0000003514,0.0123094688
was tender,0.0000000001,0.0000003514,0.0123094688
was cooked,0.0000000001,0.0000003514,0.0123094688
try other,0.0000000001,0.0000003514,0.0123094688
then this,0.0000000001,0.0000003514,0.0123094688
table with,0.0000000001,0.0000003514,0.0123094688
see if,0.0000000001,0.0000003514,0.0123094688
right off,0.0000000001,0.0000003514,0.0123094688
really love,0.0000000001,0.0000003514,0.0123094688
ordered some,0.0000000001,0.0000003514,0.0123094688
of flavour,0.0000000001,0.0000003514,0.0123094688
is okay,0.0000000001,0.0000003514,0.0123094688
if there,0.0000000001,0.0000003514,0.0123094688
i mention,0.0000000001,0.0000003514,0.0123094688
hoping for,0.0000000001,0.0000003514,0.0123094688
have all,0.0000000001,0.0000003514,0.0123094688
grill and,0.0000000001,0.0000003514,0.0123094688
food itself,0.0000000001,0.0000003514,0.0123094688
don't come,0.0000000001,0.0000003514,0.0123094688
buffet so,0.0000000001,0.0000003514,0.0123094688
also tried,0.0000000001,0.0000003514,0.0123094688
ago with,0.0000000001,0.0000003514,0.0123094688
your table,0.0000000001,0.0000003496,0.0030613485
our dishes,0.0000000001,0.0000003496,0.0030613485
would suggest,0.0000000001,0.0000003393,0.0178260870
definitely return,0.0000000001,0.0000003393,0.0178260870
be spicy,0.0000000001,0.0000003386,0.0118613485
very helpful,0.0000000001,0.0000003354,0.0020733083
my favorites,0.0000000001,0.0000003354,0.0020733083
but hey,0.0000000001,0.0000003354,0.0020733083
would recommend,0.0000000001,0.0000003300,0.0057798165
you to,0.0000000001,0.0000003296,0.0023094688
you see,0.0000000001,0.0000003296,0.0023094688
without the,0.0000000001,0.0000003296,0.0023094688
which we,0.0000000001,0.0000003296,0.0023094688
when the,0.0000000001,0.0000003296,0.0023094688
we don't,0.0000000001,0.0000003296,0.0023094688
was served,0.0000000001,0.0000003296,0.0023094688
was more,0.0000000001,0.0000003296,0.0023094688
was it,0.0000000001,0.0000003296,0.0023094688
use of,0.0000000001,0.0000003296,0.0023094688
to visit,0.0000000001,0.0000003296,0.0023094688
to explain,0.0000000001,0.0000003296,0.0023094688
to anyone,0.0000000001,0.0000003296,0.0023094688
this food,0.0000000001,0.0000003296,0.0023094688
thin and,0.0000000001,0.0000003296,0.0023094688
they got,0.0000000001,0.0000003296,0.0023094688
them to,0.0000000001,0.0000003296,0.0023094688
the yogurt,0.0000000001,0.0000003296,0.0023094688
the wine,0.0000000001,0.0000003296,0.0023094688
the veggies,0.0000000001,0.0000003296,0.0023094688
the time,0.0000000001,0.0000003296,0.0023094688
the quality,0.0000000001,0.0000003296,0.0023094688
the employees,0.0000000001,0.0000003296,0.0023094688
the eggplant,0.0000000001,0.0000003296,0.0023094688
the desert,0.0000000001,0.0000003296,0.0023094688
the chutneys,0.0000000001,0.0000003296,0.0023094688
the bartender,0.0000000001,0.0000003296,0.0023094688
the actual,0.0000000001,0.0000003296,0.0023094688
that much,0.0000000001,0.0000003296,0.0023094688
that have,0.0000000001,0.0000003296,0.0023094688
tastes like,0.0000000001,0.0000003296,0.0023094688
so it's,0.0000000001,0.0000003296,0.0023094688
so i'm,0.0000000001,0.0000003296,0.0023094688
side of,0.0000000001,0.0000003296,0.0023094688
say that,0.0000000001,0.0000003296,0.0023094688
sauces and,0.0000000001,0.0000003296,0.0023094688
salad and,0.0000000001,0.0000003296,0.0023094688
quite a,0.0000000001,0.0000003296,0.0023094688
peppers and,0.0000000001,0.0000003296,0.0023094688
other restaurants,0.0000000001,0.0000003296,0.0023094688
order of,0.0000000001,0.0000003296,0.0023094688
or just,0.0000000001,0.0000003296,0.0023094688
on that,0.0000000001,0.0000003296,0.0023094688
offers a,0.0000000001,0.0000003296,0.0023094688
of water,0.0000000001,0.0000003296,0.0023094688
not have,0.0000000001,0.0000003296,0.0023094688
not be,0.0000000001,0.0000003296,0.0023094688
myself and,0.0000000001,0.0000003296,0.0023094688
my next,0.0000000001,0.0000003296,0.0023094688
my new,0.0000000001,0.0000003296,0.0023094688
my last,0.0000000001,0.0000003296,0.0023094688
moist and,0.0000000001,0.0000003296,0.0023094688
meat and,0.0000000001,0.0000003296,0.0023094688
make a,0.0000000001,0.0000003296,0.0023094688
it's really,0.0000000001,0.0000003296,0.0023094688
it still,0.0000000001,0.0000003296,0.0023094688
it came,0.0000000001,0.0000003296,0.0023094688
it also,0.0000000001,0.0000003296,0.0023094688
is definitely,0.0000000001,0.0000003296,0.0023094688
i needed,0.0000000001,0.0000003296,0.0023094688
i find,0.0000000001,0.0000003296,0.0023094688
i came,0.0000000001,0.0000003296,0.0023094688
how they,0.0000000001,0.0000003296,0.0023094688
have an,0.0000000001,0.0000003296,0.0023094688
friends and,0.0000000001,0.0000003296,0.0023094688
for all,0.0000000001,0.0000003296,0.0023094688
fluffy and,0.0000000001,0.0000003296,0.0023094688
even the,0.0000000001,0.0000003296,0.0023094688
especially the,0.0000000001,0.0000003296,0.0023094688
during our,0.0000000001,0.0000003296,0.0023094688
dish and,0.0000000001,0.0000003296,0.0023094688
didn't even,0.0000000001,0.0000003296,0.0023094688
but you,0.0000000001,0.0000003296,0.0023094688
but otherwise,0.0000000001,0.0000003296,0.0023094688
but as,0.0000000001,0.0000003296,0.0023094688
but all,0.0000000001,0.0000003296,0.0023094688
bright and,0.0000000001,0.0000003296,0.0023094688
be a,0.0000000001,0.0000003296,0.0023094688
at about,0.0000000001,0.0000003296,0.0023094688
as you,0.0000000001,0.0000003296,0.0023094688
and thought,0.0000000001,0.0000003296,0.0023094688
and indian,0.0000000001,0.0000003296,0.0023094688
and i'll,0.0000000001,0.0000003296,0.0023094688
and found,0.0000000001,0.0000003296,0.0023094688
a tad,0.0000000001,0.0000003296,0.0023094688
a quick,0.0000000001,0.0000003296,0.0023094688
a person,0.0000000001,0.0000003296,0.0023094688
pricey but,0.0000000001,0.0000003289,0.0069126434
ranging from,0.0000000001,0.0000003287,0.0031404959
picking up,0.0000000001,0.0000003287,0.0031404959
times i've,0.0000000001,0.0000003219,0.0169126434
restaurants i've,0.0000000001,0.0000003219,0.0169126434
you sit,0.0000000001,0.0000003204,0.0030613485
with spices,0.0000000001,0.0000003204,0.0030613485
some dishes,0.0000000001,0.0000003204,0.0030613485
so friendly,0.0000000001,0.0000003204,0.0030613485
new place,0.0000000001,0.0000003204,0.0030613485
my phone,0.0000000001,0.0000003204,0.0030613485
my house,0.0000000001,0.0000003204,0.0030613485
my expectations,0.0000000001,0.0000003204,0.0030613485
at dinner,0.0000000001,0.0000003204,0.0030613485
are delicious,0.0000000001,0.0000003204,0.0030613485
the belly,0.0000000001,0.0000003182,0.0111474394
place on,0.0000000001,0.0000003182,0.0111474394
be in,0.0000000001,0.0000003182,0.0111474394
every bite,0.0000000001,0.0000003172,0.0033333333
my life,0.0000000001,0.0000003157,0.0020733083
my fellow,0.0000000001,0.0000003157,0.0020733083
many options,0.0000000001,0.0000003157,0.0020733083
few dishes,0.0000000001,0.0000003146,0.0330613485
are plenty,0.0000000001,0.0000003146,0.0330613485
you were,0.0000000001,0.0000003077,0.0023094688
would not,0.0000000001,0.0000003077,0.0023094688
without a,0.0000000001,0.0000003077,0.0023094688
with it,0.0000000001,0.0000003077,0.0023094688
will not,0.0000000001,0.0000003077,0.0023094688
what we,0.0000000001,0.0000003077,0.0023094688
we order,0.0000000001,0.0000003077,0.0023094688
we hadn't,0.0000000001,0.0000003077,0.0023094688
we get,0.0000000001,0.0000003077,0.0023094688
was wonderful,0.0000000001,0.0000003077,0.0023094688
was definitely,0.0000000001,0.0000003077,0.0023094688
was actually,0.0000000001,0.0000003077,0.0023094688
waited for,0.0000000001,0.0000003077,0.0023094688
variety and,0.0000000001,0.0000003077,0.0023094688
up there,0.0000000001,0.0000003077,0.0023094688
up for,0.0000000001,0.0000003077,0.0023094688
try to,0.0000000001,0.0000003077,0.0023094688
to you,0.0000000001,0.0000003077,0.0023094688
to use,0.0000000001,0.0000003077,0.0023094688
to return,0.0000000001,0.0000003077,0.0023094688
to pick,0.0000000001,0.0000003077,0.0023094688
to accommodate,0.0000000001,0.0000003077,0.0023094688
times and,0.0000000001,0.0000003077,0.0023094688
they served,0.0000000001,0.0000003077,0.0023094688
the veg,0.0000000001,0.0000003077,0.0023094688
the value,0.0000000001,0.0000003077,0.0023094688
the selection,0.0000000001,0.0000003077,0.0023094688
the salad,0.0000000001,0.0000003077,0.0023094688
the extra,0.0000000001,0.0000003077,0.0023094688
the exact,0.0000000001,0.0000003077,0.0023094688
the entree,0.0000000001,0.0000003077,0.0023094688
the desserts,0.0000000001,0.0000003077,0.0023094688
the city,0.0000000001,0.0000003077,0.0023094688
that really,0.0000000001,0.0000003077,0.0023094688
take a,0.0000000001,0.0000003077,0.0023094688
short of,0.0000000001,0.0000003077,0.0023094688
reviews and,0.0000000001,0.0000003077,0.0023094688
restaurant that,0.0000000001,0.0000003077,0.0023094688
quick and,0.0000000001,0.0000003077,0.0023094688
over to,0.0000000001,0.0000003077,0.0023094688
other things,0.0000000001,0.0000003077,0.0023094688
ordered a,0.0000000001,0.0000003077,0.0023094688
or if,0.0000000001,0.0000003077,0.0023094688
on them,0.0000000001,0.0000003077,0.0023094688
on me,0.0000000001,0.0000003077,0.0023094688
nothing was,0.0000000001,0.0000003077,0.0023094688
near the,0.0000000001,0.0000003077,0.0023094688
me up,0.0000000001,0.0000003077,0.0023094688
made of,0.0000000001,0.0000003077,0.0023094688
lovely and,0.0000000001,0.0000003077,0.0023094688
keep it,0.0000000001,0.0000003077,0.0023094688
just okay,0.0000000001,0.0000003077,0.0023094688
its not,0.0000000001,0.0000003077,0.0023094688
it will,0.0000000001,0.0000003077,0.0023094688
it tastes,0.0000000001,0.0000003077,0.0023094688
it off,0.0000000001,0.0000003077,0.0023094688
it looks,0.0000000001,0.0000003077,0.0023094688
is perfect,0.0000000001,0.0000003077,0.0023094688
is just,0.0000000001,0.0000003077,0.0023094688
into it,0.0000000001,0.0000003077,0.0023094688
in here,0.0000000001,0.0000003077,0.0023094688
i left,0.0000000001,0.0000003077,0.0023094688
i especially,0.0000000001,0.0000003077,0.0023094688
half of,0.0000000001,0.0000003077,0.0023094688
good too,0.0000000001,0.0000003077,0.0023094688
get in,0.0000000001,0.0000003077,0.0023094688
from this,0.0000000001,0.0000003077,0.0023094688
for what,0.0000000001,0.0000003077,0.0023094688
for dipping,0.0000000001,0.0000003077,0.0023094688
else is,0.0000000001,0.0000003077,0.0023094688
dinner at,0.0000000001,0.0000003077,0.0023094688
courteous and,0.0000000001,0.0000003077,0.0023094688
but with,0.0000000001,0.0000003077,0.0023094688
but at,0.0000000001,0.0000003077,0.0023094688
behind the,0.0000000001,0.0000003077,0.0023094688
before you,0.0000000001,0.0000003077,0.0023094688
beer and,0.0000000001,0.0000003077,0.0023094688
because the,0.0000000001,0.0000003077,0.0023094688
because it,0.0000000001,0.0000003077,0.0023094688
atmosphere and,0.0000000001,0.0000003077,0.0023094688
at this,0.0000000001,0.0000003077,0.0023094688
as in,0.0000000001,0.0000003077,0.0023094688
are good,0.0000000001,0.0000003077,0.0023094688
and while,0.0000000001,0.0000003077,0.0023094688
and when,0.0000000001,0.0000003077,0.0023094688
and tasted,0.0000000001,0.0000003077,0.0023094688
and flavor,0.0000000001,0.0000003077,0.0023094688
and be,0.0000000001,0.0000003077,0.0023094688
and authentic,0.0000000001,0.0000003077,0.0023094688
and at,0.0000000001,0.0000003077,0.0023094688
and after,0.0000000001,0.0000003077,0.0023094688
a main,0.0000000001,0.0000003077,0.0023094688
a dozen,0.0000000001,0.0000003077,0.0023094688
pudding is,0.0000000001,0.0000003074,0.0323094688
interior is,0.0000000001,0.0000003074,0.0323094688
surprised by,0.0000000001,0.0000003057,0.0080314961
raved about,0.0000000001,0.0000002988,0.0031404959
little gem,0.0000000001,0.0000002959,0.0020733083
you feel,0.0000000001,0.0000002913,0.0030613485
with spinach,0.0000000001,0.0000002913,0.0030613485
this area,0.0000000001,0.0000002913,0.0030613485
their service,0.0000000001,0.0000002913,0.0030613485
really spicy,0.0000000001,0.0000002913,0.0030613485
my usual,0.0000000001,0.0000002913,0.0030613485
my tastes,0.0000000001,0.0000002913,0.0030613485
my son,0.0000000001,0.0000002913,0.0030613485
my recent,0.0000000001,0.0000002913,0.0030613485
my drink,0.0000000001,0.0000002913,0.0030613485
good thing,0.0000000001,0.0000002913,0.0030613485
better places,0.0000000001,0.0000002913,0.0030613485
you up,0.0000000001,0.0000002857,0.0023094688
worth a,0.0000000001,0.0000002857,0.0023094688
what they,0.0000000001,0.0000002857,0.0023094688
we decided,0.0000000001,0.0000002857,0.0023094688
wasn't too,0.0000000001,0.0000002857,0.0023094688
to them,0.0000000001,0.0000002857,0.0023094688
to taste,0.0000000001,0.0000002857,0.0023094688
to meet,0.0000000001,0.0000002857,0.0023094688
to dip,0.0000000001,0.0000002857,0.0023094688
to choose,0.0000000001,0.0000002857,0.0023094688
to an,0.0000000001,0.0000002857,0.0023094688
this isn't,0.0000000001,0.0000002857,0.0023094688
they used,0.0000000001,0.0000002857,0.0023094688
they actually,0.0000000001,0.0000002857,0.0023094688
the starter,0.0000000001,0.0000002857,0.0023094688
the sign,0.0000000001,0.0000002857,0.0023094688
the serving,0.0000000001,0.0000002857,0.0023094688
the lunch,0.0000000001,0.0000002857,0.0023094688
the list,0.0000000001,0.0000002857,0.0023094688
